user_age,steps_taken,sleep_hours_tracked,avg_resting_hr,calories_consumed,protein_intake_g,room_temp_c,room_co2_ppm,spo2_percentage,readiness_score
34,11294,5.817730989182752,79.0,2206,74.95841732768127,22.253029029749992,,101.39105334732727,61.038611806302306
57,8671,7.6396537010755035,77.0,1612,98.47901568779677,20.471549947565762,436.0,96.49807044301433,80.38077199806635
62,14819,10.014168319317285,71.0,2353,76.65901560765161,20.057971177489414,471.0,95.99980959658731,70.07041989311362
49,11587,8.300942967677116,70.0,3158,98.75181501202113,19.25754139091749,1104.0,94.44784716611365,69.64928215524048
46,5711,7.555914167518076,58.0,3001,83.02914369431085,20.145765002777214,539.0,98.43994951569861,67.22649262605164
20,8095,7.208818893901796,66.0,2539,102.9173845387957,24.78926655440021,423.0,98.09473965181849,65.01869221113535
57,7834,8.095560651131432,62.0,3067,60.69527622374058,23.76677400446509,1004.0,99.32766987894766,69.8565800917126
51,2462,8.849579931280534,53.0,1764,95.78670035655244,18.896970860145125,777.0,95.62503697086714,67.69032302780207
57,4708,8.596629895601556,76.0,2204,70.77137560945809,17.634022699462662,744.0,98.07454834669777,62.9160643197454
44,6037,6.902643248720437,62.0,2637,43.851511736080916,19.219267110508973,433.0,96.21693913548202,59.051154994126726
30,873,8.084606869398206,77.0,2321,85.04537630914875,20.058159479382127,838.0,99.01557429092128,60.38933994738441
62,8166,8.363891534066902,75.0,2251,136.08952721454142,21.24183572355748,763.0,97.80432268223842,82.55750912606126
50,7128,5.687049022451439,72.0,1679,46.242707764620526,24.932158807521784,629.0,94.66645895348879,48.97399257341286
23,2144,7.80281497413065,72.0,1151,93.58176751182599,20.630707852750835,256.0,96.80320444048309,70.48533146647333
41,9414,3.6096530046557485,63.0,2890,113.92731189792673,26.201249900443184,596.0,94.07782869643538,62.49815102807772
36,10505,8.368560677678133,82.0,2545,159.00092055433356,17.79950026919658,945.0,95.2550774315976,80.67199329447925
33,8794,8.688617498212826,68.0,2941,75.21201052659937,21.128418698094233,644.0,95.34580377175949,74.7521800270162
57,6865,8.845583026415627,70.0,2137,71.03998186187061,23.963871672841,524.0,96.03858782610358,69.28038298690709
45,10070,6.788915666094779,62.0,1972,54.999234121822006,24.118013130916083,554.0,96.60597132399303,72.01585910134355
50,10380,8.056284303043263,60.0,2403,124.21549004538659,21.160715109029017,568.0,97.24687464261412,92.50067786504923
58,9075,10.0631169219741,71.0,2912,63.97757012282774,24.50438358446049,440.0,97.17181855119149,75.60730375472579
30,5113,10.044785366924266,69.0,2261,78.88210704673949,24.030491106267206,591.0,96.96421025589973,65.61083286302718
60,8968,7.447489141392191,61.0,2881,34.531863678862344,20.294713351718723,888.0,97.49857814207213,65.16919481564385
62,12184,7.750775335313207,56.0,1796,116.51915528035578,22.787321171111056,865.0,95.12530803798869,81.53703451607569
42,5911,9.49964006052198,57.0,2303,124.7477484233408,23.759033210192115,449.0,97.10976807175723,82.1252292434385
59,15342,4.798556372528085,77.0,2357,115.37325190753096,20.473663081067937,855.0,99.15168853977752,68.61979611591902
53,6160,6.918463663181356,63.0,3135,41.84024155938846,26.235813625672908,752.0,,57.94197453699592
44,8113,9.904026819966163,65.0,2524,108.2145312233792,19.911595133455894,726.0,97.7420091483497,85.43975604324038
55,5646,9.255360975032579,79.0,3447,39.81988845827997,22.36023220823628,686.0,97.60243706754002,64.02492482675055
24,8781,8.164674799769829,,1591,91.74120906192721,18.87555670895123,413.0,98.29340264590388,88.15155024429563
22,1902,4.789501670404883,62.0,2477,96.15232739951392,22.2584004966564,518.0,97.43070834960606,47.1979598895808
60,6088,7.410161580525909,,2507,99.30549654324795,19.332316959822943,766.0,98.268047843049,71.28178466607277
62,4177,6.43815228675012,80.0,2772,106.03909597912406,21.264677146676842,358.0,97.76093706876617,58.66610037748825
48,8473,8.095870025070985,83.0,1911,89.75899189322183,18.03350609669726,391.0,97.98592751304112,84.56075579240449
40,11480,6.043175967369216,74.0,3410,31.127114618143423,23.999533500814305,661.0,97.66319146341756,58.76686931098979
59,10261,5.653697889045707,74.0,2407,106.05363026398597,22.89070012435402,442.0,95.48981597825596,75.82730235431131
27,0,3.783242500169445,63.0,1747,92.92824423383243,24.71852638409175,764.0,95.24385347996109,47.30447379383507
49,15147,9.699248432958063,83.0,2390,62.921406258863,21.13048708840041,449.0,96.47015881224361,69.70354420052769
60,9033,6.780413079402496,70.0,2212,42.91807736590174,24.834618417202496,648.0,99.32746079226452,63.342692419738604
47,5282,7.7828624106645625,74.0,4069,136.20066557773077,22.09819911348709,665.0,96.74252043410903,74.31884785529603
56,8549,7.495971390346474,67.0,3029,126.93901614872048,22.282918648571844,503.0,97.464339227138,85.18209101071146
48,8616,5.578618920671101,65.0,2429,111.17872221922363,27.285133313379845,552.0,94.04904051621611,68.85367168371504
35,5666,5.233683159393252,81.0,2332,69.7110026629589,20.788310087653493,463.0,97.29061285100217,48.48678100013657
53,8692,5.690432773204976,72.0,2970,14.490133433654478,25.068647577887123,596.0,97.12886202762495,56.992451258636855
19,5873,6.1982968101070925,79.0,2999,112.94037526305705,23.199212351369034,407.0,92.9900215632604,57.67987389242332
31,6584,8.159891244624848,70.0,653,101.00060321565225,20.570237769386292,555.0,97.43633341295619,74.44695272697093
30,5598,6.0677082056629,61.0,2785,78.7601307278347,18.710772773841317,749.0,94.52352916501715,66.8061401584353
46,2985,10.643683136870319,63.0,2416,123.74418920093629,19.417287373861274,372.0,95.91197625263189,73.2121467464934
29,8510,9.348871864607672,68.0,1613,115.4399260188855,24.826686994636276,502.0,98.49170801991241,77.15238325450352
56,10048,8.955047189398275,,2928,95.28286464692549,26.335998817092392,703.0,97.23617729025659,76.2379450751992
19,9802,7.2846139755483295,59.0,3747,91.05175253613342,22.228599758025563,184.0,96.32732486354536,83.7666634624824
49,10869,10.225705324296872,77.0,2734,91.52903152799044,22.359704406552808,971.0,96.1988872009792,73.08423702866536
30,9135,7.107589863981977,63.0,3060,110.39819618504238,23.941133582891215,809.0,96.37301164955025,73.21427966841352
63,6135,7.443729454522357,69.0,3482,64.27570960371035,22.183255073382963,292.0,97.2413334317362,69.6977673139089
44,10938,7.805954171548685,70.0,1901,102.7794936535511,24.749250094925806,179.0,95.19903571390621,83.46779431138077
58,3248,8.763281472978019,63.0,1285,62.382271665912285,22.729055626657964,605.0,98.68662620222,56.7252487957287
34,4847,8.646434542205373,79.0,2794,130.09665515256702,22.33885328413111,375.0,95.27865448168367,82.99279820416983
57,4625,6.644774498799714,59.0,2251,105.96385714725704,20.251967881264704,792.0,94.40941370074057,64.46068963086408
48,11780,6.540611305033283,70.0,1575,69.35315215083212,19.636832301316794,678.0,98.48672969792061,72.27609801626218
51,11299,8.651825322873751,69.0,2353,92.4178747208925,14.102279966136892,624.0,96.3446180139108,88.79044614713104
41,9705,8.787425851004219,67.0,2836,64.38640859915878,25.08529199985468,485.0,97.10568938598865,78.58216865577387
62,11751,6.791967975318829,57.0,2310,135.1233851310239,21.633482361944186,920.0,97.98194652551425,80.93802983073887
52,4922,4.643061474578783,74.0,1927,138.68627953413628,20.999006638160548,750.0,95.92084457815817,50.08696853166393
23,9220,7.12683102718516,73.0,2265,110.88671047688544,17.120731759036417,720.0,97.20571862853012,85.66978522399774
36,7561,8.622346437886545,62.0,2388,136.69969702963732,20.39971808556912,840.0,97.9723224723828,84.2113190436944
47,10964,10.749750323555606,73.0,1242,94.55387846617501,20.07078385429276,396.0,99.46485232881247,71.04834677527373
24,7596,5.343675667786808,70.0,2314,112.90537701524391,20.013067281923064,856.0,96.23341166125181,72.45309571388236
27,6652,6.732171744904967,57.0,1593,126.74173565729266,22.83209035788157,547.0,96.30557919946175,74.79028528015976
58,9893,6.799073589254322,61.0,2795,89.8276921345225,22.305621382990008,666.0,97.84498992898799,73.75130358146224
49,11066,9.940449610976703,77.0,1463,92.13311571952036,18.596760165950737,568.0,97.31288944608826,73.76772841211084
51,5660,7.437105299174461,70.0,3007,118.00969804286693,18.755397250231667,224.0,96.79444636075776,72.5632456269696
45,7786,5.866812193129922,,2154,109.3949389678798,18.750803619174086,791.0,99.38903497376288,73.60252120873979
32,4295,8.505651509259275,61.0,2074,67.33617839396842,26.526315218917944,235.0,94.47634409603263,58.7863493556314
47,0,6.771650663926296,63.0,2576,24.395118861855934,25.731806571729074,406.0,94.86738182431321,44.42065210170072
54,8701,5.296102907955682,64.0,1880,84.73415812208856,19.869252502251005,509.0,94.49367709036692,81.41606417279058
46,10131,5.893008046902929,61.0,2567,27.09257462324463,17.058514200010674,209.0,98.80251994149997,63.31220118680188
39,8917,10.621275517960715,54.0,1960,60.269479916833546,22.3201106075313,379.0,97.77208498183067,80.25390788685726
21,1176,8.191576598969032,77.0,2065,63.77139128398847,22.117350290594178,648.0,94.94388237419979,49.01300616930588
37,6772,7.693968099814577,75.0,2643,72.9407306717962,22.792292467470997,530.0,96.81544991297616,59.3930658524444
49,235,7.050191275538317,57.0,1716,114.61314432490624,23.85343473119333,547.0,96.95848660999155,69.46671423950964
53,12793,8.025867915813837,69.0,1641,121.13038622190781,23.129259883489855,416.0,93.68617057119462,78.83925215184134
21,4198,8.00442470280449,60.0,2548,105.26222159421621,19.208901171249366,609.0,97.28241569191857,80.41808530826066
44,12393,8.025903890773186,65.0,2383,108.97520928185416,22.735102717910046,534.0,95.23368090680003,82.31000962344508
34,11310,7.706721162499956,65.0,2501,109.68361369105938,24.134558938339136,271.0,98.0600028203365,87.8145310766085
29,4847,9.063837008949989,,2596,15.095100263372274,20.189995692491568,559.0,95.2795881313303,44.25671389135174
39,4035,7.541587822801316,84.0,2434,90.30593046021349,22.749891171889647,351.0,97.32873973078155,63.185175929555044
34,9226,5.7397100960052505,,2764,36.106238364899845,20.61804820633048,779.0,98.94185534918478,64.56425235353068
27,5044,23.312191601461002,61.0,2458,105.27418427014622,26.990424302353073,521.0,98.46184012151984,62.81827169006072
18,8358,3.9377663517185177,61.0,1195,27.206755580409094,18.68293215283245,1104.0,97.76074732557572,49.83372011565426
39,6310,11.148270808876307,76.0,1351,84.58684393947902,24.889872341321503,793.0,96.87799663533738,67.36431632743631
43,1765,9.052958265514835,54.0,3556,106.4330932805876,17.822968096436828,573.0,94.74984364436973,66.41454944987474
35,193,6.005873108767373,61.0,2400,56.46726155051064,26.48263171304152,715.0,96.34135623955079,45.41627052204419
31,8793,6.99267927108522,79.0,2970,118.8514788153966,19.146127331438976,182.0,96.66099074609063,81.62141380791135
64,6034,6.35362234642842,69.0,2192,105.1986650985524,22.47417885997334,792.0,96.55326648477512,63.58093389777848
46,6064,38.110907789010525,69.0,2365,101.42474087513729,17.92701703325799,435.0,94.69971663652055,67.20107879461995
29,10435,4.944221104312328,85.0,2127,110.94004762531596,18.62504720744572,617.0,97.6516521172358,59.9257356014074
53,12107,7.706056905873803,69.0,3879,79.22399736700032,24.244367619061556,454.0,95.22862649151207,73.52966526017912
52,7046,7.304649883383274,62.0,2551,94.55756591270426,24.570405778673678,475.0,99.31916341540848,73.14808997801728
29,6807,8.988309535276406,9.0,2079,90.30154716702597,22.598397330919116,563.0,97.22203177797805,76.40265741846125
24,9750,7.312783390095549,58.0,1409,89.62353166151566,23.8527041637256,615.0,98.46889394202168,74.1187733132952
46,3250,4.335224022020217,78.0,3584,69.83906770058769,24.61219685663493,,98.43788971051801,44.97096926256199
28,8781,7.047987897643607,72.0,2302,52.72403655831883,20.289557840501715,599.0,100.11689746240725,67.88050448423198
50,9931,5.750108007702015,76.0,2846,79.89424952131574,18.502596414207964,274.0,97.27282150785858,60.216008510396684
23,10380,7.643243183801809,77.0,2913,78.24156278417199,21.965741534493013,1066.0,96.41490812528508,69.07785988478204
64,1221,10.081518665736589,64.0,2122,67.8980703744933,20.55699703525698,646.0,96.44382221283263,58.15228451676905
32,5335,4.369034560381899,60.0,2803,115.56161345430073,22.971553700502486,687.0,99.2441539620097,60.323134483516526
49,4926,6.059599076280174,,2037,54.833801464331614,23.370071530219818,532.0,95.01964687611606,51.85176528333771
28,8349,6.5051526831897055,61.0,1805,84.85472523326276,20.2958730235768,425.0,95.68281313271022,69.2593622066927
40,9682,6.813064028256219,69.0,3098,124.99019134683756,23.76027135741611,630.0,97.3554876410972,77.78105477495143
43,13238,8.83222619538944,77.0,2305,117.27388057798657,23.63534593987827,657.0,96.77080381896626,90.13861375378256
51,6267,7.187620048389502,66.0,2711,126.48881655291848,23.80829394722255,860.0,98.45146668655751,72.57626079409515
63,6258,8.248444906296802,69.0,2646,72.2765826787732,20.980519057473515,1015.0,94.99196014378087,71.41939471352187
51,12023,6.373608521282803,67.0,2782,113.52864377183121,23.949805412071438,895.0,96.8995809885502,81.45153284573391
46,9038,7.913863821752288,74.0,1466,58.11088809065605,23.300005701687983,246.0,96.71948238622201,62.88036771692792
21,12436,8.900035735579888,62.0,2048,81.7237813255038,23.6004616118914,507.0,95.39163404400126,77.52832057828441
34,9010,6.181860810473241,50.0,2205,84.54732567659421,26.194471407721316,667.0,98.31799018094937,79.87409217745234
52,3950,8.906444615651726,71.0,1901,72.7247936340597,22.81943547481353,519.0,96.86232356555787,63.835432161951054
30,3334,,75.0,2657,79.14558035746424,20.48259444000633,591.0,96.79888808372908,59.32012805536623
58,2569,9.381828432868055,71.0,3112,75.19872217507942,19.223863672501338,170.0,95.76294481409735,64.33036103457783
56,10317,7.137444179861448,62.0,3207,60.52818566694914,24.819840399984553,782.0,96.44520162582192,77.01561163572887
32,12160,8.186240379291778,58.0,2196,115.69240518017374,22.89326919008862,224.0,95.46755861661916,85.5897573017208
46,14472,7.426908782978646,71.0,2575,84.52649991377191,26.17505497080056,285.0,98.29564957804664,73.09829587300902
46,10950,7.326817928326958,69.0,2667,96.04309631751858,16.926119521998825,397.0,98.54922399513296,64.69871005086019
28,12069,7.966074770806242,,2772,94.91330613578565,24.276667719466104,580.0,99.52009228720338,80.17845623992821
49,5969,8.466253444604828,82.0,1873,91.64179275330065,21.34715666144843,275.0,97.65108006538217,65.21494430716015
19,3952,5.250783158536791,60.0,3492,92.78413638169286,21.116197512797072,387.0,96.49117211003032,52.216652803046856
64,10975,10.08054049587218,82.0,2955,80.83748339906936,20.087980399628524,829.0,96.29655516535647,71.92032888999563
31,9461,4.152606527010363,68.0,2971,132.5519060554459,24.24892753471286,577.0,97.73597206561048,63.72986687574676
37,8376,33.74369736387773,53.0,3122,112.82234284906076,23.53384044320806,686.0,97.30129533184137,76.63933513071139
39,9355,7.330315672623179,66.0,2720,90.5514609831306,19.1440449374014,352.0,96.73868778048718,73.74975383100121
28,9131,8.242240744354707,75.0,1783,76.5883669210181,22.412303594812677,,96.60688213468629,75.07989651386902
44,12493,10.337110549934481,65.0,2316,86.43537471812759,23.765285826701177,572.0,98.75678563115873,79.82087861206368
20,12532,4.155075321194807,56.0,1409,102.52864549115237,22.44502631481477,440.0,96.35222898427443,73.6343088505082
34,9904,6.586150568898521,66.0,2649,134.99820277608936,24.769600750067347,589.0,99.02001389025406,75.22364651840671
61,10960,3.671699721961322,61.0,2298,48.808573660048665,21.274903640277046,221.0,97.27320429100031,63.73405736456898
45,9799,7.556919553038446,71.0,2375,109.79324275925333,16.364105817238816,687.0,96.44817877512607,84.20369365107528
46,6385,7.989030452100055,74.0,3122,123.80170910335903,22.466793901920592,520.0,95.82209613203636,82.2466381156791
38,10647,10.363432335908255,59.0,2125,45.398445902843044,22.4515644235127,548.0,96.76821290510088,75.01206610515254
64,3119,7.717142569608217,62.0,2248,84.56547369806175,22.777966241760886,770.0,97.75504850582735,63.05179836837816
33,11688,9.379245232996283,74.0,2413,58.06446080750883,24.767447744919252,686.0,96.43448056240901,69.07858154572529
54,3819,8.550906746770305,61.0,1296,102.91588835031104,17.118841866766733,,98.27550332947067,79.1889603948209
37,9000,6.716553245390697,59.0,2240,79.24947202933343,21.403791739168348,,96.35956174535745,77.25829131499412
23,5041,4.963870655774329,58.0,908,86.09582799359623,19.69335547999612,865.0,96.8128231264133,51.58720264021637
36,9936,7.995004136925259,70.0,2048,77.66832578164578,18.97992402970379,331.0,95.06995839626275,80.86475881088555
